n_instances,n_features,n_num_features,n_cat_features,missing_ratio,target_num_classes,feature_mean_skew,feature_mean_kurtosis,mean_feature_variance,mean_feature_correlation,mean_mutual_info,max_mutual_info,target_entropy,dataset
637,4,4,0,0.1350078492935635,6,0.0718751406441234,-1.1670685938112122,2.573486486431576,0.1691784994144541,0.0273517020516804,0.0431395226894557,2.578471389778052,469
26215,9,9,0,0.1392035942102698,2,0.8961440336433526,0.5349544179193335,750316.2496302212,0.124944995597791,0.0184118794156163,0.0487348646854239,0.3201485092826183,4135
35855,6,6,0,0.1382419932134058,3,-0.2086306366328804,-1.3363012284223854,6.464480982476604,0.0057485312778008,0.0375400787164852,0.0954212822234281,1.346512713561654,41027
1600,6,6,0,0.1426041666666666,10,0.5416835368887907,-0.4452183088331498,2327424.9935946297,0.5736273904175554,0.6929730132402584,1.0086083442947769,3.3214834605662977,18
46400,9,9,0,0.1390996168582375,7,0.7796929019139387,1766.454333603231,6590.760827836218,0.1867015033326027,0.1945373839100196,0.4546290186006176,0.9610808474525988,40685
118,18,18,0,0.1304143126177024,4,0.7473956892613924,3.0209452360053906,0.7391897093007969,0.1809481589611597,0.0892154353960286,0.2335324633710702,1.2230180432349431,10
36249,8,8,0,0.139014179701509,2,11.187211569042011,960.3072177141796,0.5344744504487,0.1712454888626797,0.0592507062416345,0.1774076428243465,0.9836019142681194,151
1600,47,47,0,0.139002659574468,10,0.777595295128874,0.6730151331739568,2916.3859473302614,0.2595149336279403,0.2258151328978917,0.4487677926188391,3.3214834605662977,22
1600,240,240,0,0.1390703125,10,-0.0365041025947851,-0.8274574409629305,6.151561943756724,0.1736357746095754,0.1984989590821637,0.4404970790527778,3.3214834605662977,40979
4665,308,308,0,0.1393577483609638,2,2.432692030312936,80.33091630177503,280649394.074206,0.0592938086816282,0.0168938984851091,0.1529959445502895,0.9999267746554464,41145
2552,60,60,0,0.1391522988505747,3,0.0754614227071286,-1.3158832565790364,1.2975232592382442,0.0321884215657682,0.031613062387823,0.2079284849010807,1.4757808935870242,46
341,30,30,0,0.1390029325513196,2,1.8437569108430103,8.547532142780666,16447.786293186877,0.3890023947765165,0.1695876400585996,0.3820673447752949,0.9629004118859368,BreastCancer
1166,37,37,0,0.1388438180891011,2,5.877946146054428,79.24143823468178,140483707.9939801,0.3580835764328326,0.0264064645262254,0.0860238231849175,0.5196192854585504,1049
229,16,1,15,0.1394650655021834,2,0.6176509456459613,-0.4914834403858661,241.8973631840796,,0.0202949345764051,0.0202949345764051,0.8663972305507522,ThyroidCancerRecurrence
4099,20,20,0,0.1395828250792876,2,0.1174221696326098,0.9287113236024644,535368.0051120891,0.0539049231418407,0.0330303416006035,0.3998134743347623,0.9999903372243192,41146
432,18,18,0,0.1405606995884773,2,0.014082464583278,-1.187567945023808,0.0830708010576901,0.030649198158906,0.0124528803299307,0.0600426665136029,0.4450648541654485,40994
598,4,4,0,0.1346153846153846,2,2.2495924815884,10.38906702442414,499201.55102653225,0.4616664445708354,0.0148547136570092,0.0231157704388011,0.7764338269924524,1464
2556,36,36,0,0.138443314206225,2,-4.140866536624674,84.3689937019433,0.1321217439411949,0.0813087666032861,0.0105684602853422,0.055230257578559,0.9980752932635332,3
66986,54,54,0,0.1395045509785903,4,-0.2868975211777037,20.420437055844765,453.6534026198219,0.054184776840013,0.0269407346053472,0.1158142369287831,1.6025823862889623,41168
8844,30,30,0,0.1398047640584954,2,0.5454023152553665,1.409871973646403,0.2443274382030553,0.1143636145886343,0.0271813804810288,0.2593479025569918,0.9892959478706412,4534
1900,20,20,0,0.138578947368421,2,0.6279976406130341,4.882925653969872,812.261962094563,0.3946674853240465,0.1246406420029144,0.4982493470603564,0.9996131124470222,voice
3317,48,48,0,0.1397347000301477,2,5.376488389170042,113.1027593784234,1663.4993442849234,0.0582891896636523,0.0138832187350973,0.0772104405996161,0.8077954380549452,41156
559,9,9,0,0.1427151659709799,2,1.5829666694061584,2.357111531654652,7.687505226485261,0.599305809538725,0.2913017026085177,0.4395725503336232,0.917698373676409,15
2387,144,144,0,0.1390459898524414,2,4.101962135750226,47.11812906238429,0.1707146070526062,0.0540019604189242,0.0181613460826345,0.1370259397644539,0.9999937936200204,41143
1274,256,256,0,0.1397235576923076,10,0.8053002855853961,-0.9710190797035584,0.2092487239980446,0.0993709167790793,0.0815104758321739,0.2325996765100022,3.3213097626727865,1501
29305,14,6,8,0.1417481170936212,2,68.97601234083935,7225.445695624866,302730289812.0865,0.003179746278951,0.0422159664421704,0.063663696604522,0.7917792643324442,adult
456,1300,1300,0,0.1391582321187584,20,9.413257944802876,134.65530473180658,614029559446.9597,0.0427532615557313,0.0624247176951161,0.4101533683634488,4.189992994961747,1515
4496,64,64,0,0.1391479926601423,10,5.496126610400325,182.6750528505874,18.816041739671057,0.1210719601212533,0.1562145448472993,0.3249370052790032,3.3212244537604185,28
4364,24,24,0,0.1390352887259395,4,1.5173186501398614,2.3477972724500487,1.6225728236945776,0.1696001579793619,0.3108627465739894,0.504799158956786,1.713058538871005,1497
3017,29,7,22,0.1871121118260889,2,3.069967323365356,41.46590312557889,523.1086956163881,0.2773144532474171,0.0234254082282192,0.1042341935456101,0.3194726243671659,38
1848,16,16,0,0.138189935064935,7,4.0015776132980765,56.15221199925296,747.4008952849013,0.3083745628968928,0.6208259027050504,0.9931490407023004,2.806934268943155,40984
8708,21,21,0,0.1392917295535577,2,15.103234135412858,500.671232949572,11134121610.13016,0.580504022284431,0.0278225771512771,0.0453682079437669,0.7129735986371745,1053
672,70,70,0,0.1377125850340136,4,1.1454762930796765,2.579567294968607,51.3788650494761,0.1485174235930222,0.141119368711974,0.4609827114613918,1.7658917715948736,458
1600,216,216,0,0.1392100694444444,10,0.0259009119687527,-0.3189681725084359,4556.911985829935,0.2490445564360642,0.3684731736737804,0.8439763288598572,3.3214834605662977,12
2400,16,7,9,0.2011979166666666,2,17.034406709356052,400.87755349894434,44240715.51679852,0.0273658728409583,0.0165767851418869,0.0417815455691366,0.5376870218412506,BankMarketingSmall
27572,118,118,0,0.1392511317057098,2,-4.913570695040273,211.64157305823036,0.1163518947222771,0.1680473345608821,0.0572935086978694,0.2360373061934815,0.8625102326853439,1486
500,4,4,0,0.141,3,-0.0129289568468019,-1.2921266240476044,1.9865333205366569,0.0319432644202582,0.0908926890907856,0.103053918935474,1.3453248360838164,11
2080,500,500,0,0.1393923076923077,2,0.0316878351921534,0.0846943951312609,908.2908802286548,0.0207226736789381,0.0043832765597794,0.0366987799447511,0.9999573134084268,1485
455,30,30,0,0.1388278388278388,2,1.7730153594494935,7.993334421556784,15820.393070483708,0.3918378951381286,0.1754195670790882,0.3942404586625962,0.9448506410910188,1510
4400,40,40,0,0.1390965909090909,11,0.3107645435716604,1.26534006739691,0.0580213724319501,0.7435507754209822,0.7041658023459723,0.977482158016592,3.459169948804079,40499
887,21,21,0,0.1400654963225425,2,7.42869748288969,95.50712147575872,1974095934.3175168,0.6582640322478339,0.0244564596086064,0.0520171862009335,0.3613209543426209,1068
466,10,10,0,0.1373390557939914,2,2.4861096636368045,18.666073821440524,15510.622123078723,0.1868888159864499,0.0321271202780848,0.0965890632017416,0.8480976236071341,1480
766,9,9,0,0.1443284015085581,2,-0.349947107280218,-1.290652312502512,0.6170666334792665,0.0796475200146623,0.018276301982699,0.059040837042263,0.9217378469514994,50
2512,259,259,0,0.1392897105476723,2,0.0364060257609353,0.0567797517416411,1040.765306523302,0.0201226145370992,0.0047485671566132,0.0335184385009132,0.9999958817512477,41144
785,10,2,8,0.250828025477707,4,16.998976935553877,332.14346206041535,44182.52942689545,0.120380275374621,0.1214942678577377,0.2207037287730351,1.7582660096405085,titanic
2548,180,180,0,0.1394078144078144,3,1.163963795018199,-0.5642279852945215,0.1862898531635552,0.0336216235274191,0.0139631597314498,0.1730445174665826,1.4698875754733518,40670
3918,11,11,0,0.1382198709916933,7,1.200106877800043,5.491439925982586,192.12572823490171,0.1792820992081418,0.0644439543498822,0.1322686309894445,1.835722419476844,40498
1600,64,64,0,0.13966796875,10,-0.0050801774969355,-0.0400018285198369,6.478968889574799,0.108107838030697,0.1541776422402487,0.5937488018863037,3.3214834605662977,16
8793,16,16,0,0.1403886614352325,10,-0.0342915743406218,-0.5387708627337636,933.4263729488237,0.2722591820914554,0.3937805149570916,0.6621263203483023,3.320779706417698,32
417,21,21,0,0.1388603402991892,2,9.487772692344372,136.1068574536677,750413432.5206015,0.7929466945997385,0.102434021264006,0.1354744425576077,0.7295358948305357,1063
1187,8,8,0,0.1378475147430497,10,2.8566820520710223,28.95955383880096,0.0102939701175638,0.0886448172549408,0.115405135615633,0.2470922072085173,2.504190926268334,181
7898,32,32,0,0.1391293681944796,5,0.6454167864654875,42.38768066618562,4.400065901983267e-05,0.0927752987858903,0.0918696714882695,0.1787848411732202,2.1942001389061687,4538
1600,76,76,0,0.1387171052631579,10,0.5404609373177366,0.1003113497210318,0.0055516050266846,0.1461637474450822,0.1634562602527081,0.6304596715855411,3.3214834605662977,14
10368,8,8,0,0.1394434799382716,5,0.0030964133337419,-1.500040432574561,0.9267433771244517,0.0067389488612826,0.0842013454132732,0.5128535471141153,1.7198973643762163,26
460,8,8,0,0.1407608695652173,2,0.606288051902019,3.398661845239398,1922.63662007093,0.1777378441526841,0.0443947416493489,0.1165547988270332,0.9434026241775056,diabetes
1552,27,27,0,0.1393184421534937,7,3.19941928270997,78.2597771681932,238559684960.7054,0.2540569498647167,0.2903617999520355,0.4801647419848187,2.4054299901871774,40982
4080,36,36,0,0.1397943899782135,2,-0.1007984152882525,-0.4700147119406367,205.15545245588964,0.6361377897855734,0.0191998269265875,0.0436454702122371,0.1075951729446628,40900
3680,57,57,0,0.1395642639206712,2,11.563882797540534,255.23690115455275,7735.920621772431,0.0599385094898781,0.0537288639137642,0.169288505694537,0.9638816021304732,44
431506,7,7,0,0.1391746911646982,2,0.750935552921647,0.438162261309132,622993.8893818159,0.0865360149104121,0.0159735578912492,0.0349644292580622,0.991532986006135,1169
1250,37,37,0,0.1393945945945946,2,9.448881049667364,190.2723020490834,5033625272.934989,0.4117616487358418,0.0189886707898692,0.0467577935697147,0.4765575688216069,1050
864,856,856,0,0.1394446066978193,9,16.86837449621343,389.654744473991,0.0080415792536345,0.0127512351626895,0.0161742604518049,0.2245227089875081,3.169401407528873,1468
36168,16,16,0,0.1395743474894934,2,2.254856995240237,24.52777856888633,594501.1467360175,0.0665733626522355,0.0145679249391257,0.0613218503596533,0.5202193644607829,1461
6273,16,7,9,0.1392674956161326,2,2.8009991694672,27.04267257599312,1309513.1784236485,0.0477291934616435,0.0317194183107117,0.0729025497262227,0.7707752962996601,mushroom
1687,21,21,0,0.1396674852513619,2,4.216417108883071,31.379523863482728,16238877.619525824,0.7269060719228009,0.0604035293895789,0.0840966056517995,0.6156688574028564,1067
1036,6,0,6,0.1399613899613899,4,,,,,0.0,0.0,1.1926994693809292,CarEval
80,10000,10000,0,0.13920875,2,2.022642694498765,7.693456063371187,6267.445711749432,0.1991815955943175,0.0358331456971278,0.2708370792247958,0.992774451102418,41157
6237,617,617,0,0.1394807845375106,26,0.4463816675577118,3.714273509191937,0.1862056597988819,0.1739588552690281,0.2578720329231121,0.7469526356927632,4.699790568290781,300
2027,72,72,0,0.1386353669900784,2,0.0815964786490622,1.539178857718155,213.5411538750617,0.3544209577093609,0.0170638174155252,0.043411366262082,0.3474460262790489,1487
800,20,20,0,0.140625,2,0.7336200610916634,1.9146569203511767,397339.0369711482,0.0809896330874999,0.0141569216465395,0.0457741338791222,0.8843254426129115,31
552,15,15,0,0.1427536231884058,2,2.0776106880073133,12.547003546156017,1114756.5839774937,0.1247825147370932,0.0453711184180623,0.1950460882228719,0.9920214410327406,29
1382,6,6,0,0.1368789194404245,4,0.0141296744406577,-1.433110133316798,0.96142177703926,0.0211384365633764,0.0446609329092428,0.090374729999467,1.202696514409972,40975
77056,21,21,0,0.1391282530454042,2,-0.0034870451269429,-1.2001032085564969,0.0843452228729386,0.2658239152252467,0.0013390812857607,0.0038934602112177,0.9998962715106368,23517
844,41,41,0,0.1408507686972604,2,3.6747359275735385,38.16760536642979,7.95867082694431,0.1651565683441577,0.0480807887931351,0.1569095377043285,0.935749718587961,1494
39073,14,6,8,0.1478094116872813,2,1.6672713846110323,7.811185899913316,1838777993.4515288,0.0736104116385867,0.0321972465450241,0.0544826707486569,0.7955710277578838,179
54045,42,42,0,0.1392085079012639,3,6.562480493013616,127.24943825169863,0.2881336522097655,0.084235027731556,0.0044502174986831,0.0217591835557771,1.2197665110441758,40668
1178,9,9,0,0.1377098660630069,3,-0.1374515639915485,0.86150304279882,8.339582114359473,0.1793730444586438,0.0187870977407139,0.0540496227028499,1.536621579514433,23
3871,5,5,0,0.1400154998708344,2,2.894770126729207,32.66129419757272,6700.022856800448,0.2366476620800794,0.0125938429771113,0.024804427919457,0.2934332786217535,40983
552,14,14,0,0.1413043478260869,2,0.1109935448732743,-0.0742569012135834,1478.4206196123937,0.141926629364361,0.0541865351573535,0.1569517235869184,0.9890254157488196,40981
16000,16,16,0,0.139171875,26,0.2946071831177286,0.6985481171710447,5.352247368487494,0.183048637703976,0.2876403671926236,0.4986585224989341,4.699835881145599,6
676,18,18,0,0.1428336620644313,4,1.0541020362564235,4.660522900844978,1991.647640129812,0.4087085655673094,0.1750956438820735,0.3585180535196786,1.9992361323581005,54
614,8,8,0,0.135586319218241,2,0.587400441320497,3.1186000714145647,1920.5082304766947,0.1745773079996599,0.0327704114875335,0.0953401073477806,0.942629096535052,37
39073,14,14,0,0.1480488901726073,2,2.1194584620136987,15.122327277843072,800046274.780671,0.0655837736384066,0.0429493859135462,0.0974231609787139,0.7933542373013844,1590
1097,4,4,0,0.1365086599817684,2,-0.106055900738722,0.114801806325278,16.193075953487213,0.4188990082275285,0.166257067415604,0.3074531496943415,0.9923324086254692,1462
1600,240,240,0,0.1393723958333333,10,-0.0349427000726681,-0.8262224857141138,6.155146533754148,0.172914687323645,0.1642243112193837,0.3413188779765721,3.3214834605662977,20
4000,20,20,0,0.1391625,2,0.3594929763287363,0.430332778562324,103983.3493424897,0.038719504139629,0.0098591627178623,0.055996110626233,0.5978246467659951,40701
4323,5,5,0,0.1406430719407818,2,0.783621697631868,0.346168817408332,1.0019360523615752,0.1253720072144496,0.0978632364603773,0.1497579553438015,0.8729648161613628,1489
5144,36,36,0,0.139477492655953,6,0.0303839073847659,-0.1747646793026288,1.004855569191389,0.4954597710404864,0.5473709375363813,0.7074182609903175,2.484529088199311,182
